Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q4L610,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q4L709,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q4MV79,2.4.2.-,2,2.4,3.4.24,3.4.24.69
Q4P149,3.1.13.-,3,3.1,3.1.13,3.1.13.-
Q4P3X7,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q4P521,4.2.1.36,4,4.2,4.2.1,4.2.1.33
Q4PB36,2.1.1.354,2,2.1,2.1.1,2.1.1.354
Q4PBE6,2.3.1.48,2,2.3,2.3.1,2.3.1.48
Q4PBL3,2.1.1.359,2,2.1,2.1.1,2.1.1.359
Q4PBS8,3.4.24.59,3,3.4,3.4.24,3.4.24.59
Q4PSE8,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q4R4V2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q4TTV7,3.4.21.-,3,3.4,3.4.21,3.4.21.1
Q4UIN6,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q4ULT6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
Q4ULU3,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q4UN61,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q4UNC8,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q4V8R6,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q4VBT5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q4WD45,6.3.2.-,6,6.3,6.3.2,6.3.1.-
Q4WFS2,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q4WHB7,1.14.11.27,1,1.14,1.14.11,1.14.11.27
Q4WNV0,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q4WNV9,4.1.1.33,4,4.1,4.1.1,4.1.1.33
Q4WQY6,1.10.3.-,1,1.10,1.10.3,1.10.3.-
Q4WUT7,2.1.1.220,2,2.1,2.1.1,2.1.1.-
Q4X0W8,2.3.1.48,2,2.3,2.3.1,2.3.1.48
Q50028,2.4.2.14,2,2.4,2.4.2,2.4.2.14
Q503J2,2.8.1.14,2,2.8,2.8.1,2.8.1.14
Q51832,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q51973,1.18.1.3,1,1.18,1.18.1,1.18.1.3
Q52880,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q53932,1.21.3.1,1,1.14,1.14.11,1.14.11.-
Q54179,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q54518,3.1.3.48,3,3.1,3.1.3,3.1.3.-
Q54BL8,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q54BQ8,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q54C25,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q54CN7,2.5.1.47,2,2.5,2.5.1,2.5.1.47
Q54CS8,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q54CW7,1.17.4.2,1,1.17,1.17.4,1.17.4.1
Q54CY9,2.7.11.18,2,2.7,2.7.11,2.7.11.18
Q54D13,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q54DK4,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q54DT8,1.3.3.4,1,1.3,1.3.3,1.3.3.4
Q54DU9,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q54G57,3.6.4.-,3,3.6,3.6.4,3.6.4.13
Q54GX5,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q54I60,2.1.2.2,2,2.1,2.1.2,2.1.2.2
Q54I80,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q54IA8,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q54IH6,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q54KF3,3.5.4.4,3,3.5,3.5.4,3.5.4.4
Q54KI3,2.1.1.320,2,2.1,2.1.1,2.1.1.320
Q54MH3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54MR1,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q54P00,2.7.11.-,2,2.7,2.7.11,2.7.11.-
Q54PA0,5.3.1.8,5,5.3,5.3.1,5.3.1.8
Q54PW5,2.5.1.108,2,2.5,2.5.1,2.5.1.108
Q54Q40,3.4.19.-,3,3.4,3.4.19,3.4.19.-
Q54Q94,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54QS3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54RP6,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q54SE2,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q54SK5,2.7.13.3,2,2.7,2.7.11,2.7.11.1
Q54SP4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q54T01,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q54TC9,2.3.1.199,2,2.3,2.3.1,2.3.1.199
Q54TD7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54TI6,2.3.2.34,2,2.3,2.3.2,2.3.2.34
Q54TJ4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54UQ4,2.7.1.15,2,2.7,2.7.1,2.7.1.15
Q54VB3,1.14.99.60,1,1.14,1.14.99,1.14.99.60
Q54VF1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54VT4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54VT8,2.7.1.30,2,2.7,2.7.1,2.7.1.30
Q54W16,4.6.1.-,4,4.6,4.6.1,4.6.1.-
Q54W36,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q54WH6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q54WR8,2.3.1.4,2,2.3,2.3.1,2.3.1.4
Q54WS9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q54XP6,3.6.5.3,3,3.6,3.6.5,3.6.5.3
Q54Y06,2.7.11.22,2,2.7,2.7.11,2.7.11.1
Q54Y27,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q54Y81,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q54YF7,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q54YZ9,2.7.13.3,2,2.7,2.7.11,2.7.11.1
Q54ZI9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q550P4,2.7.7.41,2,2.7,2.7.7,2.7.7.41
Q55117,4.2.1.113,4,4.2,4.2.1,4.2.1.113
Q55128,2.6.1.1,2,2.6,2.6.1,2.6.1.1
Q55369,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q553B1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q553U5,3.5.4.4,3,3.5,3.5.4,3.5.4.4
Q554E2,2.4.1.265,2,2.4,2.4.1,2.4.1.265
Q55506,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q55511,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q55684,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q556J6,2.7.11.22,2,2.7,2.7.11,2.7.11.1
Q556Y7,3.2.1.17,3,3.2,3.2.1,3.2.1.18
Q55714,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q55725,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q55749,2.1.1.107,2,2.1,2.1.1,2.1.1.107
Q55750,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q55798,4.1.2.50,4,4.1,4.1.2,4.1.2.50
Q557H7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q55849,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q55905,2.7.9.2,2,2.7,2.7.9,2.7.9.2
Q55932,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q55983,2.4.2.29,2,2.4,2.4.2,2.4.2.29
Q55BR9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q55CI8,3.6.4.-,3,3.6,3.6.4,3.6.4.13
Q55CJ3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q55D90,2.7.7.41,2,2.7,2.7.7,2.7.7.41
Q55E44,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q55ER0,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q55FJ6,2.7.11.22,2,2.7,2.7.11,2.7.11.1
Q55FM6,3.1.3.77,3,3.1,3.1.3,3.1.3.77
Q56211,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q56216,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q56310,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q56TU4,2.5.1.6,2,2.5,2.5.1,2.5.1.6
Q57690,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q57727,2.5.1.42,2,2.5,2.5.1,2.5.1.42
Q57828,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q57920,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q57989,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q58030,4.2.99.18,4,4.2,4.2.99,4.2.99.18
Q58083,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q58093,5.1.3.1,5,5.1,5.1.3,5.1.3.1
Q58235,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q58262,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q58263,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q58339,4.3.2.2,4,4.3,4.3.2,4.3.2.2
Q58456,6.3.5.4,6,6.3,6.3.5,6.3.5.4
Q58475,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q58595,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q58695,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q58696,2.6.1.62,2,2.6,2.6.1,2.6.1.62
Q58812,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q58833,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q58849,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q58924,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q59057,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q59087,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q59284,3.5.1.18,3,3.5,3.5.1,3.5.1.-
Q59397,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q59408,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q59487,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q59601,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q59Q38,3.5.1.52,3,3.5,3.5.1,3.5.1.52
Q59UG3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q59XY9,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q59ZV4,3.5.1.9,3,3.5,3.5.1,3.5.1.9
Q5A0Y8,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q5ACX1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5AKB1,4.6.1.19,4,4.6,4.6.1,4.6.1.19
Q5APM7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5AYH4,3.2.1.15,3,3.2,3.2.1,3.2.1.67
Q5B297,4.2.2.2,4,4.2,4.2.2,4.2.2.2
Q5BA88,4.2.2.2,4,4.2,4.2.2,4.2.2.2
Q5BC23,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q5BCG1,3.1.3.7,3,3.1,3.1.3,3.1.3.7
Q5BD15,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q5BFU7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5E084,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q5E225,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5E480,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q5E6F9,4.1.1.11,4,4.1,4.1.1,4.1.1.-
Q5E863,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5F3F2,3.4.19.-,3,3.4,3.4.19,3.4.19.-
Q5F4X8,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q5F5C2,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q5F9U6,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q5FF10,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q5FFG8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5FG15,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q5FGD5,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q5FLZ3,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q5FNQ1,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q5FPD9,3.5.4.19,3,3.5,3.5.4,3.5.4.19
Q5FPK1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q5FPS8,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q5FPZ1,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q5FQ88,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q5FQP6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q5FR18,2.1.1.148,2,2.1,2.1.1,2.1.1.148
Q5FRH0,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q5FSJ7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q5FUI5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q5FUJ7,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q5FUV0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q5FUX5,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q5GRR7,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q5GS22,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q5GS66,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q5GS88,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q5GT12,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q5GUR8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5H1F4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5HI96,2.7.1.35,2,2.7,2.7.1,2.7.1.35
Q5HK19,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q5HKF0,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q5HL36,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q5HME0,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5HN96,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5HNJ4,2.7.2.1,2,2.7,2.7.2,2.7.2.1
Q5HP21,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q5HP23,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q5HR29,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q5HSB7,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5I0I5,4.6.1.-,4,4.6,4.6.1,4.6.1.-
Q5I146,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5JGD9,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q5JGR7,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q5JIH9,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q5JIL7,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q5JJC6,2.7.1.36,2,2.7,2.7.1,2.7.1.36
Q5JKF2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5JKN1,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q5K8L4,4.2.1.93,4,4.2,4.2.1,4.2.1.93
Q5KWF4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5KXX3,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q5L521,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q5L568,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q5L6R5,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q5L7F1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q5LBG5,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5LGL2,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q5LIQ7,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q5LIR8,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q5LLW7,1.3.8.-,1,1.3,1.3.99,1.3.99.-
Q5LPG8,1.4.1.21,1,1.4,1.4.1,1.4.1.21
Q5LWR2,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q5M1R0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q5M8S2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q5M9G0,3.5.4.12,3,3.5,3.5.4,3.5.4.12
Q5MBK3,4.2.2.10,4,4.2,4.2.2,4.2.2.10
Q5N1L4,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q5N1P5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5N636,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q5N7W4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5N808,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q5NDN0,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q5NF43,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q5NFD4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5NL15,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q5NL34,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q5NLB9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q5NLZ4,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q5NN91,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q5NNT2,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5NP61,1.17.7.4,1,1.17,1.17.7,1.17.7.4
Q5NPM9,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q5NR24,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q5NYD9,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q5P1G6,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q5P260,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q5P7I9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5PA93,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q5PAH7,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q5PBD1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5PBG2,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5PBH9,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q5PNN8,3.9.1.-,3,3.9,3.9.1,3.9.1.-
Q5QSK2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q5QTW7,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q5QUE2,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q5QUY5,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q5QV59,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q5QVN9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5QXL5,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q5QY76,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5QY78,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q5QZ19,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q5QZL0,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q5QZP7,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q5R0M3,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q5R0R3,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q5RBB1,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q5SGY0,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q5SIM2,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q5SJ11,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q5SKM9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5SLR4,1.2.4.4,1,1.2,1.2.4,1.2.4.1
Q5SLS1,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q5SLU5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5SM60,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q5SMC8,1.17.7.4,1,1.17,1.17.7,1.17.7.4
Q5SN75,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q5UP57,1.14.11.2,1,1.14,1.14.11,1.14.11.2
Q5UPZ0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q5UQ88,2.3.2.23,3,3.4,3.4.22,3.4.22.-
Q5UQC9,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q5UQD1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5UQU2,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UXD1,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q5UXU0,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q5UY62,2.7.1.161,2,2.7,2.7.1,2.7.1.161
Q5V0E6,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q5V2N1,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q5V3T2,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q5V474,3.1.21.7,3,3.1,3.1.21,3.1.21.7
Q5V5D5,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q5V631,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q5VKJ7,3.1.1.3,3,3.1,3.1.1,3.1.1.-
Q5VRY0,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5WAV8,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q5WEW9,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q5WGS7,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q5WJ42,2.1.1.224,2,2.1,2.1.1,2.1.1.192
Q5WKM9,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q5WT65,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q5WTI5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q5WY52,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q5WYE0,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q5WYJ0,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q5WYZ4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q5WZN0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5XH12,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5YP70,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q5YTK6,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q5YVL4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q5YVN7,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q5YZ37,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q5Z5R7,1.14.13.-,1,1.14,1.14.14,1.14.99.-
Q5ZI74,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5ZWE8,3.4.22.-,1,2.3,2.3.1,2.3.1.-
Q602R3,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q603S2,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q604V5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q606W5,2.1.1.190,2,2.1,2.1.1,2.1.1.190
Q607A2,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q607M5,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q607X6,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q60B78,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q60B95,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q60EX6,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q623S8,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q626I0,2.7.7.2,2,2.7,2.7.1,2.7.7.2
Q638M6,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q639M6,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q63X54,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q650T9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q652Z7,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q655R6,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q65IS8,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q65LN0,3.5.2.5,3,3.5,3.5.2,3.5.2.5
Q65TV4,2.7.2.1,2,2.7,2.7.2,2.7.2.1
Q65UP2,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q65XG6,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q65ZZ3,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q660S4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q67472,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q67J55,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q67K79,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q67KQ0,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q67LG6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q67MP0,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q67N09,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q67N10,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q67N40,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q67NC1,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q67NJ9,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q67NS3,2.3.1.31,2,2.3,2.3.1,2.3.1.31
Q67NS8,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q67PD4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q67PF5,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q67Q16,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q67Q47,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q67Q54,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q67Q55,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q67QM7,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q67RL6,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q67SK1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q67TJ2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q67UP9,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q67ZU1,3.1.1.3,3,3.1,3.1.1,3.1.1.-
Q68VS2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q68VV5,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q695T9,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q695U0,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q6A5H2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q6A5N5,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q6A7E7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6A7Q4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q6A7W9,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q6A8I2,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q6A9B0,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q6A9H7,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q6A9W7,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q6AD25,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q6AE72,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q6AEP6,1.1.1.85,1,1.1,1.1.1,1.1.1.85
Q6AFJ7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q6AHC2,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q6AHF1,2.5.1.61,2,2.5,2.5.1,2.5.1.61
