Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q9D074-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9D074-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9D0L8-2,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q9D0L8-3,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q9D0M3-2,7.1.1.8,7,7.1,7.1.1,7.1.1.8
Q9D1P2-2,2.3.1.48,3,3.1,2.1.1,3.1.3.48
Q9D2G2-2,2.3.1.61,2,2.3,2.3.1,2.3.1.61
Q9D2G5-2,3.1.3.36,3,3.1,3.1.3,3.1.3.36
Q9D2G5-3,3.1.3.36,3,3.1,3.1.3,3.1.3.36
Q9D2G5-4,3.1.3.36,3,3.1,3.1.3,3.1.3.36
Q9D2G5-5,3.1.3.36,3,3.1,3.1.3,3.1.3.36
Q9D2G5-6,3.1.3.36,3,3.1,3.1.3,3.1.3.36
Q9D411-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9D411-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9D411-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9D6R2-2,1.1.1.41,1,1.1,1.1.1,1.1.1.85
Q9D6T0-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9D6Y7-2,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q9D6Y7-3,1.8.4.11,4,4.2,4.2.1,4.2.1.-
Q9D6Y7-4,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q9D7Q1-2,3.2.1.14,3,3.2,3.2.1,3.2.1.14
Q9D9M2-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9D9R0-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9DBL9-2,2.3.1.51,3,3.1,3.1.1,3.1.1.-
Q9DBN5-2,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q9DBN5-3,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q9DBY1-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9DCN2-2,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q9E6P2-2,3.4.21.97,3,3.4,3.4.21,3.4.21.97
Q9ESL4-2,2.7.11.25,2,2.7,2.7.11,2.7.11.25
Q9ESL4-3,2.7.11.25,2,2.7,2.7.11,2.7.11.1
Q9ESN2-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9ESN2-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9ESN3-2,3.1.1.4,3,3.1,3.1.3,2.7.10.1
Q9FGW5-2,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q9FH76-2,1.14.14.137,1,1.14,1.14.14,1.14.14.137
Q9FHE4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9FHX5-2,3.2.1.39,3,3.2,3.2.1,3.2.1.39
Q9FI53-2,4.2.1.2,4,4.2,4.2.1,4.2.1.2
Q9FI53-3,4.2.1.2,4,4.2,4.2.1,4.2.1.2
Q9FIK7-2,2.3.1.9,2,2.3,2.3.1,2.3.1.9
Q9FIU5-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FIU5-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FIW4-2,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9FJI1-2,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9FK60-2,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q9FK63-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FKG3-2,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q9FKW4-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FKW4-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FN02-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q9FPT1-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9FT72-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9FT73-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9FT77-2,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q9FT77-3,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q9FXF2-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9FXQ3-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9GLN7-2,3.4.15.1,3,3.4,3.4.15,3.4.15.1
Q9GN62-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9GN62-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9GZU7-2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q9GZU7-3,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q9GZX7-2,3.5.4.38,3,3.5,3.5.4,3.5.4.38
Q9H000-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H0F5-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H0F5-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H0F5-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H0F5-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H0M0-2,2.3.2.26,2,2.3,2.3.2,2.3.2.27
Q9H0M0-3,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9H0M0-6,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9H0R6-2,6.3.5.7,3,3.5,3.5.1,6.3.5.7
Q9H0S4-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9H1B5-2,2.4.2.26,2,2.4,2.4.2,2.4.2.26
Q9H2G2-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H2H8-2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9H2M3-2,2.1.1.10,4,4.1,4.1.99,2.1.1.10
Q9H2P9-2,2.1.1.314,2,2.1,2.1.1,2.1.1.314
Q9H2P9-3,2.1.1.314,2,2.1,2.1.1,2.1.1.314
Q9H2P9-4,2.1.1.314,2,2.1,2.1.1,2.1.1.314
Q9H2P9-5,2.1.1.314,2,2.1,2.1.1,2.1.1.314
Q9H2P9-6,2.1.1.314,2,2.1,2.1.1,2.1.1.314
Q9H2U2-2,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q9H2U2-3,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q9H2U2-4,3.6.1.1,7,7.1,7.1.1,5.4.99.5
Q9H2X6-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H2X6-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H300-2,3.4.21.105,3,3.4,3.4.21,3.4.21.105
Q9H3H1-2,2.5.1.75,2,2.5,2.5.1,2.5.1.18
Q9H3H1-3,2.5.1.75,2,2.5,2.5.1,2.5.1.18
Q9H3H1-4,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q9H3H1-5,2.5.1.75,2,2.7,2.5.1,2.5.1.18
Q9H3H1-6,2.5.1.75,2,2.7,2.7.11,2.7.11.1
Q9H3H5-2,2.7.8.15,2,2.7,2.7.8,2.7.8.15
Q9H3H5-3,2.7.8.15,2,2.7,2.7.8,2.7.8.15
Q9H3R0-2,1.14.11.66,1,1.14,1.14.11,1.14.11.66
Q9H3R0-3,1.14.11.66,1,1.14,1.14.11,1.14.11.66
Q9H3R0-4,1.14.11.66,1,1.14,1.14.11,1.14.11.66
Q9H3S4-2,2.7.6.2,2,2.7,2.7.6,2.7.6.2
Q9H422-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H477-2,2.7.1.15,2,2.7,2.7.1,2.7.1.15
Q9H488-2,2.4.1.221,2,2.4,2.4.1,2.4.1.221
Q9H4A3-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H4A3-4,2.7.11.1,2,2.3,2.3.2,2.3.2.27
Q9H4A3-5,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H4A3-6,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9H4A9-2,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q9H4A9-3,3.4.13.19,3,3.2,3.2.1,3.4.13.19
Q9H4B0-2,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q9H4B0-3,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q9H4L7-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9H4L7-3,3.6.4.12,3,3.6,3.6.4,3.6.4.13
Q9H4P4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H5I1-2,2.1.1.355,2,2.1,2.1.1,2.1.1.355
Q9H5I1-3,2.1.1.355,2,2.1,2.1.1,2.1.1.355
Q9H5Z1-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9H611-2,3.6.4.12,3,3.1,3.6.4,3.6.4.-
Q9H611-3,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9H611-4,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9H6R0-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9H6Y7-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H7B4-2,2.1.1.354,2,2.1,2.1.1,2.1.1.-
Q9H7B4-3,2.1.1.354,2,2.1,2.1.1,2.1.1.-
Q9H7Z6-2,2.3.1.48,2,2.3,2.3.1,2.3.1.48
Q9H832-2,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q9H871-2,2.3.2.27,2,2.3,2.3.2,2.3.1.-
Q9H8H2-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9H8H2-3,3.6.4.13,3,3.1,3.6.4,3.6.4.13
Q9H8H2-4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9H8M7-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9H8X9-2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q9H992-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9H9G7-2,3.1.26.n2,3,3.1,3.1.26,3.1.26.n2
Q9H9J4-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9H9P8-2,1.1.99.2,1,1.1,1.1.99,1.1.99.2
Q9H9Y6-2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9H9Y6-3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9H9Y6-4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9H9Y6-5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9HA47-2,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9HA47-3,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9HA47-4,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9HAT2-2,3.1.1.53,3,3.1,3.1.1,3.1.1.53
Q9HAW7-2,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q9HAW8-2,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q9HAW9-2,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q9HB29-2,3.2.2.6,3,3.2,3.2.2,3.2.2.6
Q9HB55-2,1.14.14.1,1,1.14,1.14.14,1.14.14.1
Q9HB55-3,1.14.14.1,1,1.14,1.14.14,1.14.14.1
Q9HB55-4,1.14.14.1,1,1.14,1.14.14,1.14.14.1
Q9HBD1-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9HBD1-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9HBD1-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9HBD1-5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9HBD1-6,2.3.2.27,2,2.3,2.1.1,2.3.2.27
Q9HBH9-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9HBU6-2,2.7.1.82,2,2.7,2.7.1,2.7.1.82
Q9HBY8-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9HCC0-2,6.4.1.4,6,6.4,6.4.1,6.4.1.4
Q9HCE1-2,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q9HCE1-3,3.6.4.13,2,2.7,2.1.1,2.7.7.6
Q9HCE7-2,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9HCK8-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9HCM9-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9HCP0-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9HCQ5-2,2.4.1.41,2,2.4,2.4.1,2.4.1.41
Q9HCS2-2,1.14.14.1,2,1.14,1.14.13,1.14.13.-
Q9HD40-2,2.9.1.2,3,3.2,2.1.1,3.2.2.22
Q9HD40-3,2.9.1.2,2,2.9,2.9.1,2.9.1.2
Q9HD43-2,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q9HD43-3,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q9JHU3-2,2.7.11.22,2,2.7,2.7.11,2.7.11.1
Q9JI10-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JI90-2,2.3.2.31,3,3.1,2.1.1,1.18.6.1
Q9JIF0-2,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q9JIF0-3,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q9JIH7-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JIH7-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JIH7-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JIH7-5,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JIX5-2,3.6.4.12,3,3.1,3.6.4,3.6.4.-
Q9JIY2-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9JIY2-3,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9JIY2-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9JK66-2,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9JK66-3,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9JK66-4,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9JK66-5,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9JK66-6,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9JL16-2,3.1.13.1,3,3.1,3.1.13,3.1.11.-
Q9JLI3-2,3.4.24.11,3,3.4,3.4.24,3.4.24.11
Q9JLI3-3,3.4.24.11,3,3.4,3.4.24,3.4.24.11
Q9JLM8-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JLN9-2,2.7.11.1,4,4.6,3.1.3,3.1.3.-
Q9JLS3-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JLT4-2,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q9JLT4-3,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q9JLT4-4,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q9JM01-2,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q9JM01-3,2.7.11.22,2,2.7,2.7.11,2.7.11.22
Q9JM52-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9JM52-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9LFM5-2,1.14.13.168,1,1.14,1.14.13,1.14.13.168
Q9LG26-2,3.1.13.4,3,3.1,3.1.13,3.1.13.4
Q9LG26-3,3.1.13.4,3,3.1,3.1.13,3.1.11.-
Q9LIR4-2,4.2.1.9,4,4.2,4.2.1,4.2.1.9
Q9LJZ5-2,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q9LK64-2,7.6.2.2,7,7.6,7.6.2,7.6.2.2
Q9LM76-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9LMM5-2,2.7.11.24,2,2.7,2.7.11,2.7.11.24
Q9LMT2-2,2.7.7.19,2,2.7,2.7.7,2.7.7.19
Q9LNU1-2,3.4.14.10,3,3.4,3.4.21,3.4.21.-
Q9LP24-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9LP24-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9LPW0-2,1.2.1.13,1,1.2,1.2.1,1.2.1.13
Q9LQQ9-2,2.7.11.24,2,2.7,2.7.11,2.7.11.24
Q9LRR9-2,1.1.3.15,1,1.1,1.1.3,1.1.3.15
Q9LSR8-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9LV48-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9LV77-2,6.3.5.4,6,6.3,6.3.5,6.3.5.4
Q9LXD7-2,2.3.1.48,2,2.3,2.3.1,2.3.1.48
Q9LXK7-2,3.1.1.11,3,3.1,3.1.1,3.1.1.11
Q9LY75-2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9LY75-3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9M022-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9M2P4-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9M336-2,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q9M3B0-2,3.1.1.11,3,3.1,3.1.1,3.1.1.11
Q9M5K2-2,1.8.1.4,1,1.8,1.8.1,1.8.1.4
Q9M8Z7-2,2.4.1.173,2,2.4,2.4.1,2.4.1.173
Q9M9Y4-2,2.3.2.27,2,2.1,2.1.1,2.1.1.-
Q9MAM1-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9MAM1-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9MAT5-2,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q9MZD9-2,2.7.11.11,2,2.7,2.7.11,2.7.11.11
Q9N0E7-2,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q9N0Z4-2,7.6.2.1,7,7.6,7.6.2,7.6.2.1
Q9N2J2-2,1.11.1.12,1,1.11,1.11.1,1.11.1.9
Q9N2Z7-2,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9N2Z7-3,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9N2Z7-4,2.3.2.26,2,2.3,2.3.2,2.3.2.26
Q9N373-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9N3Z3-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NB31-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NBK5-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NBK5-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NBK5-4,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NNW7-2,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q9NNW7-3,1.8.1.9,1,1.8,1.8.1,1.8.1.7
Q9NNW7-4,1.8.1.9,1,1.8,1.8.1,1.8.1.7
Q9NP77-2,3.1.3.16,3,3.1,3.1.3,3.1.3.-
Q9NP81-2,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q9NP87-2,2.7.7.7,2,2.1,2.1.1,2.7.7.7
Q9NP87-3,2.7.7.7,3,3.1,2.1.1,2.7.7.7
Q9NPH0-2,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q9NPH2-2,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q9NPH2-3,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q9NPH3-2,3.2.2.6,2,2.7,2.7.10,3.2.2.6
Q9NPH3-3,3.2.2.6,2,2.7,2.4.1,2.7.10.1
Q9NPI6-2,3.6.1.62,3,3.6,3.6.1,3.6.1.62
Q9NQ66-2,3.1.4.11,3,3.1,3.1.4,3.1.4.11
Q9NQ86-2,2.3.2.27,2,2.1,2.1.1,2.5.1.-
Q9NQ86-3,2.3.2.27,2,2.1,2.1.1,2.5.1.-
Q9NQ86-4,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NQC1-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NQC1-3,2.3.2.27,3,3.4,2.3.2,2.3.2.27
Q9NQC7-2,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9NQH7-2,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NQH7-3,3.4.11.9,3,3.4,1.4.3,3.4.11.9
Q9NQH7-4,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NQH7-5,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NQI0-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NQI0-3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NQI0-4,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NQR9-2,3.1.3.9,3,3.2,3.2.1,3.4.21.-
Q9NQR9-3,3.1.3.9,3,3.1,3.1.3,3.1.3.9
Q9NQU5-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NQW7-2,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NQW7-3,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NQW7-4,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9NR20-2,2.7.12.1,2,2.7,2.7.12,2.7.12.1
Q9NR20-3,2.7.12.1,2,2.7,2.7.12,2.7.12.1
Q9NR20-4,2.7.12.1,2,2.7,2.7.12,2.7.12.1
Q9NR20-5,2.7.12.1,2,2.7,2.7.12,2.7.12.1
Q9NR22-2,2.1.1.319,2,2.1,2.1.1,2.1.1.319
Q9NR30-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NRA0-2,2.7.1.91,2,2.7,2.7.1,2.7.1.91
Q9NRA0-3,2.7.1.91,2,2.7,2.7.1,2.7.1.91
Q9NRA0-4,2.7.1.91,2,2.7,2.7.1,2.7.1.91
Q9NRA0-5,2.7.1.91,2,2.7,2.7.1,2.7.1.91
Q9NRH2-2,2.7.11.1,2,2.7,2.7.11,2.7.11.17
Q9NRN7-2,2.7.8.7,2,6.3,2.7.8,2.7.8.7
Q9NRP7-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NRR4-2,3.1.26.3,3,3.1,3.4.19,3.4.19.12
Q9NRR4-3,3.1.26.3,3,3.1,2.3.2,3.4.22.-
Q9NRR4-4,3.1.26.3,3,3.1,2.3.2,3.4.22.-
Q9NRW1-2,3.6.5.2,3,3.6,3.6.5,3.6.5.2
Q9NRZ5-2,2.3.1.51,2,2.3,2.3.1,2.3.1.20
Q9NRZ7-2,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q9NRZ7-3,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q9NS00-2,2.4.1.122,2,2.4,2.4.1,2.4.1.122
Q9NS56-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NSD9-2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q9NSU2-2,3.1.11.2,3,3.1,3.1.11,3.1.11.2
Q9NSY1-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NSY1-3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NTG7-2,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q9NTI2-3,7.6.2.1,7,7.6,7.6.2,7.6.2.1
Q9NTJ4-2,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q9NTJ4-3,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q9NTJ4-4,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q9NTJ5-2,3.1.3.64,3,3.1,3.1.3,3.1.3.64
Q9NTX7-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NUE0-2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q9NUI1-2,1.3.1.124,1,1.1,1.1.1,1.1.1.-
Q9NUI1-3,1.3.1.124,1,1.3,1.3.1,1.3.1.124
Q9NUU7-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NUV7-2,2.3.1.50,3,3.1,3.1.1,3.1.1.4
Q9NV58-2,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9NV58-3,2.3.2.31,2,2.3,2.3.2,2.3.2.31
Q9NVE5-2,3.4.19.12,3,3.1,3.1.1,3.1.4.35
Q9NVE5-3,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q9NVF9-2,2.7.1.82,2,2.7,2.7.1,2.7.1.82
Q9NVF9-3,2.7.1.82,2,2.7,2.7.1,2.7.1.82
Q9NVJ2-2,3.6.5.2,3,3.6,3.6.5,3.6.5.-
Q9NVS9-2,1.4.3.5,3,3.4,1.18.6,1.18.6.1
Q9NVS9-3,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q9NVS9-4,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q9NVV4-2,2.7.7.19,2,2.7,2.7.7,2.7.7.19
Q9NVW2-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NW08-2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9NW38-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9NWF9-3,2.3.2.27,2,2.3,2.3.2,2.3.2.31
Q9NWU1-2,2.3.1.41,2,2.3,2.3.1,2.3.1.41
Q9NWZ3-2,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q9NWZ5-2,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9NWZ5-3,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9NWZ5-4,2.7.1.48,2,2.7,2.4.2,2.7.1.48
Q9NXE4-2,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-3,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-4,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-5,3.1.4.12,3,3.1,5.4.99,5.4.99.-
Q9NXE4-6,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-7,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-8,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-9,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXE4-10,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NXH9-2,2.1.1.216,2,2.1,2.1.1,2.1.1.216
Q9NXJ5-2,3.4.19.3,3,3.4,3.4.19,3.4.19.3
Q9NXL9-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NXL9-3,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NXL9-4,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NY59-2,3.1.4.12,3,3.1,3.1.4,3.1.4.12
Q9NY93-2,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9NYL2-2,2.7.11.25,2,2.7,2.7.11,2.7.11.25
Q9NYL2-3,2.7.11.25,2,2.7,2.7.11,2.7.11.1
Q9NYP7-2,2.3.1.199,2,2.3,2.3.1,2.3.1.199
Q9NYP7-3,2.3.1.199,3,3.1,3.1.1,3.1.1.4
Q9NYQ3-2,1.1.3.15,1,1.1,1.1.3,1.1.3.15
Q9NZ71-2,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NZ71-4,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NZ71-5,3.6.4.12,2,2.3,2.3.2,2.3.2.27
Q9NZ71-6,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NZ71-7,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NZ71-8,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q9NZK5-2,3.5.4.4,3,3.5,3.5.4,3.5.4.4
Q9P035-2,4.2.1.134,4,4.2,4.2.1,4.2.1.134
Q9P0N8-2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
