Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q7TVV6,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q7TYA6,6.1.1.23,6,6.1,6.1.1,6.1.1.12
Q7U323,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q7U328,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q7U406,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q7U4C6,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q7U7D3,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q7U7F9,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q7U8N7,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q7UEV3,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q7UF32,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q7UF90,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q7UFH9,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q7UFZ7,4.98.1.1,4,4.98,4.98.1,4.98.1.1
Q7UHX0,2.1.3.15,2,2.1,2.1.3,2.1.3.15
Q7UI46,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q7UI51,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q7UIR4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q7UJ52,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q7UJA8,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q7UJD7,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q7UJK7,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q7UKD1,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q7UKQ9,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q7UKZ2,1.2.1.70,1,1.2,1.2.1,1.2.1.70
Q7ULM9,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q7UM14,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q7UM39,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q7UM42,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q7UNW8,6.3.2.-,6,6.3,6.3.2,6.3.2.-
Q7UPN0,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q7UQ02,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q7UQH1,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q7UQL3,2.6.1.52,2,2.6,2.6.1,2.6.1.52
Q7UQU4,4.1.1.11,4,4.1,4.1.1,4.1.1.11
Q7UQZ8,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q7UR95,2.7.7.8,2,2.7,2.7.7,2.7.7.8
Q7URG0,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q7URG5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q7URM5,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q7US71,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q7US84,2.8.1.10,2,2.8,2.8.1,2.8.1.10
Q7UT69,4.1.99.22,4,4.1,4.1.99,4.1.99.22
Q7UTH1,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q7UTK9,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q7UTP4,2.7.1.30,2,2.7,2.7.1,2.7.1.30
Q7UU71,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q7UU94,3.5.4.13,3,3.5,3.5.4,3.5.4.30
Q7UVF9,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q7UVH5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q7UVH6,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q7UVL4,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q7UWB8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q7UWN8,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q7UXX6,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q7UYZ6,2.7.7.77,2,2.7,2.7.7,2.7.7.77
Q7V1E1,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q7V3P9,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q7V3S7,2.7.8.13,2,2.7,2.7.8,2.7.8.13
Q7V3Y6,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q7V606,2.7.7.8,2,2.7,2.7.7,2.7.7.8
Q7V6D4,4.1.99.5,1,1.14,1.14.19,1.14.19.-
Q7V7D4,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q7V7M5,5.1.1.7,5,5.1,5.1.1,5.1.1.7
Q7V7M6,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q7V958,4.3.2.10,4,4.3,4.3.2,4.3.2.10
Q7V9Z2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q7VBB3,6.3.1.21,6,6.3,6.3.1,6.3.1.21
Q7VBN8,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q7VDN6,2.4.2.28,2,2.4,2.4.2,2.4.2.28
Q7VDR6,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q7VDU7,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q7VDY9,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q7VEG0,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q7VF72,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q7VF98,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q7VFE9,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q7VFF1,1.2.1.70,1,1.2,1.2.1,1.2.1.70
Q7VFH6,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q7VGG0,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q7VGK6,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q7VGM5,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q7VGP6,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q7VGS3,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q7VGZ3,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q7VGZ9,2.7.8.13,2,2.7,2.7.8,2.7.8.13
Q7VH56,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q7VHP1,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q7VHT1,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q7VHV1,2.6.99.2,2,2.6,2.6.99,2.6.99.2
Q7VHV4,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q7VI68,2.9.1.1,2,2.9,2.9.1,2.9.1.1
Q7VIA9,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q7VIH7,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q7VIN8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q7VIT0,1.1.1.267,1,1.1,1.1.1,1.1.1.267
Q7VJ31,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q7VJB2,4.1.1.11,4,4.1,4.1.1,4.1.1.11
Q7VK65,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VKB7,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q7VL12,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q7VLG6,6.3.3.3,6,6.3,6.3.3,6.3.3.3
Q7VMY2,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q7VNN7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q7VNS2,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q7VNV1,3.5.4.4,3,3.5,3.5.4,3.5.4.4
Q7VP67,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q7VQB7,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q7VQB8,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q7VQG3,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q7VQJ0,2.7.8.13,2,2.7,2.7.8,2.7.8.13
Q7VQK3,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q7VQQ8,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q7VR39,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q7VR53,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q7VR66,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VR67,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7VRG5,2.5.1.6,2,2.5,2.5.1,2.5.1.6
Q7VRI4,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q7VRL0,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q7VRN3,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q7VRU2,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q7VS76,1.4.1.21,1,1.4,1.4.1,1.4.1.21
Q7VSA0,2.6.1.13,2,2.6,2.6.1,2.6.1.11
Q7VSV5,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q7VT94,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q7VU12,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q7VW08,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q7VX83,1.4.1.21,1,1.4,1.4.1,1.4.1.21
Q7VX99,3.6.1.54,3,3.6,3.6.1,3.6.1.54
Q7W049,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q7W736,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q7W7C7,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q7WXC1,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q7X843,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7XA77,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7XAP4,2.7.6.5,2,2.7,2.7.6,2.7.6.5
Q7XI08,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7XJN0,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q7XLY8,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7XP01,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q7XU84,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q7XUH5,1.3.1.94,1,1.3,1.3.1,1.3.1.94
Q7XV21,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q7Y2C9,3.2.1.17,4,4.2,4.2.2,4.2.2.n1
Q7ZW16,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q7ZY47,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q80V03,2.7.11.-,2,2.7,2.7.11,2.7.11.1
Q81DF9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q81LM1,7.2.2.-,7,7.6,7.6.2,7.6.2.-
Q81N43,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q81QF8,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q81TU1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q81U45,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q820Z2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q82HL5,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q82JS4,1.1.1.94,1,1.1,1.1.1,1.1.1.94
Q82KS8,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q82LL4,3.5.2.5,3,3.5,3.5.2,3.5.2.5
Q82P95,2.5.1.61,2,2.5,2.5.1,2.5.1.61
Q82TC0,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q82W15,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q82W17,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q82WR4,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q82Y58,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q831K6,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q834D8,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q834S1,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q835V5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q836J5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q837G2,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q837Y9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q839J4,3.5.4.4,3,3.5,3.5.4,3.5.4.4
Q83AL3,1.14.99.60,1,1.14,1.14.99,1.14.99.60
Q83C10,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q83C15,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q83F44,7.4.2.11,7,7.4,7.4.2,7.4.2.11
Q83FI9,1.2.1.70,1,1.2,1.2.1,1.2.1.70
Q83FX9,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q83FY2,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q83G22,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q83G28,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q83G63,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q83G99,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q83GD1,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q83GD7,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q83GH4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q83GI1,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q83GK7,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q83GM3,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q83GS7,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q83GS8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q83GS9,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q83GU5,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q83IC3,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q83MU8,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q84K34,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q84TF5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q84TG1,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q84W40,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q852U6,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q85FW5,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q865C0,4.2.1.1,4,4.2,4.2.1,4.2.1.1
Q869P0,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q869Q0,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q869R8,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q86A68,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q86A83,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q86AW9,3.5.4.3,3,3.5,3.5.4,3.5.4.3
Q86H28,1.5.5.2,1,1.5,1.5.5,1.5.5.2
Q86H43,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q86IZ9,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q86KL1,2.3.2.27,2,2.7,2.7.11,2.7.11.1
Q86L51,3.6.5.2,3,3.6,3.6.5,3.6.5.2
Q875M2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q87AX6,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q87BU2,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q87C85,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q87CM2,1.1.1.86,1,1.1,1.1.1,1.1.1.86
Q87DY3,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q87F06,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q87F08,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q87FR0,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q87HG4,5.1.1.10,5,5.1,5.1.1,5.1.1.1
Q87HJ2,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q87Q45,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q87Q75,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q87T80,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q889E3,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q889M3,4.3.1.7,4,4.3,4.3.1,4.3.1.7
Q88EV6,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q88NB7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q88SD8,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q88T16,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q88V41,2.7.2.1,2,2.7,2.7.2,2.7.2.1
Q88V90,5.1.1.7,5,5.1,5.1.1,5.1.1.7
Q88WG8,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q88WV3,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q88YZ4,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q88ZA0,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q88ZF1,2.7.1.30,2,2.7,2.7.1,2.7.1.30
Q88ZH4,7.5.2.4,7,7.5,7.5.2,7.5.2.4
Q890M6,2.1.1.148,2,2.1,2.1.1,2.1.1.148
Q890R5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q892J5,2.7.1.24,2,2.7,2.7.1,2.7.1.24
Q893K6,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q894C9,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q894D2,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q894D4,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q897B2,4.1.99.17,4,4.1,4.1.99,4.1.99.17
Q898Z5,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q899G3,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q899P3,2.3.1.180,2,2.3,2.3.1,2.3.1.180
Q89AB3,3.1.11.5,3,3.1,3.1.11,3.1.11.5
Q89AB4,3.1.11.5,3,3.1,3.1.11,3.1.11.5
Q89AE0,4.2.1.10,4,4.2,4.2.1,4.2.1.10
Q89AF3,5.4.2.10,5,5.4,5.4.2,5.4.2.10
Q89AM3,4.3.2.2,4,4.3,4.3.2,4.3.2.2
Q89AN9,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q89AQ7,3.2.2.9,3,3.2,3.2.2,3.2.2.9
Q89AQ9,2.3.1.12,2,2.3,2.3.1,2.3.1.12
Q89AS3,5.6.2.2,5,5.6,5.6.2,5.6.2.2
Q89AV0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q89AW4,4.2.99.18,4,4.2,4.2.99,4.2.99.18
Q89AY4,2.3.1.41,2,2.3,2.3.1,2.3.1.-
Q89B02,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q89B04,2.7.3.9,2,2.7,2.7.3,2.7.3.9
Q89B06,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q89GA7,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q89LY4,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q89P00,5.6.1.7,5,5.6,5.6.1,5.6.1.7
Q89Q75,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q89SC2,1.3.3.3,1,1.3,1.3.3,1.3.3.3
Q89TZ6,2.1.2.11,2,2.1,2.1.2,2.1.2.11
Q89WF2,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q89XA0,1.1.1.85,1,1.1,1.1.1,1.1.1.85
Q89ZF2,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q89ZK3,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q89ZY4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8A0U2,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q8A0V4,2.7.1.23,2,2.7,2.7.1,2.7.1.23
Q8A1A0,4.1.2.19,4,4.1,4.1.2,4.1.2.19
Q8A1A3,2.7.1.5,2,2.7,2.7.1,2.7.1.5
Q8A1E7,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q8AA13,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q8BUM9,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8CJM9,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q8CP09,1.1.1.25,1,1.1,1.1.1,1.1.1.25
Q8CR71,2.7.4.1,2,2.7,2.7.4,2.7.4.1
Q8CUN0,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q8CUN2,1.2.1.38,1,1.2,1.2.1,1.2.1.38
Q8CUQ5,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q8CWF6,4.1.99.12,4,4.1,4.1.99,4.1.99.12
Q8CXA5,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q8CXI8,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q8CXK0,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8CXP1,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8CXQ1,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8CXQ7,5.6.1.7,5,5.6,5.6.1,5.6.1.7
Q8CXS6,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8D1X1,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q8D253,2.1.2.1,2,2.1,2.1.2,2.1.2.1
Q8D279,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q8D281,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8D2B9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q8D2G4,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q8D2G7,2.5.1.31,2,2.5,2.5.1,2.5.1.-
Q8D2H8,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8D2L6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q8D2M5,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q8D2P5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q8D2R1,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q8D2R5,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q8D2T0,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q8D2T4,5.1.1.7,5,5.1,5.1.1,5.1.1.7
Q8D2W4,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q8D2W8,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q8D2X0,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q8D2Y5,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q8D304,2.6.99.2,2,2.6,2.6.99,2.6.99.2
Q8D339,2.4.2.43,2,2.4,2.4.2,2.4.2.43
Q8D350,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q8D387,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q8D3B5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8D3B6,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8D3D3,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q8D3I2,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q8DIC3,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8DJ91,2.7.8.26,2,2.7,2.7.8,2.7.8.26
Q8DJB1,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q8DJS3,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q8DJY0,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q8DKA0,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q8DKW4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q8DLI3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8DMA8,2.7.4.1,2,2.7,2.7.4,2.7.4.1
Q8DQK4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
Q8DSC8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q8DSF4,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8DSG3,6.1.1.23,6,6.1,6.1.1,6.1.1.12
Q8E536,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q8EHP1,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8EJM6,3.1.4.52,3,3.1,3.1.4,3.1.4.52
Q8EKR0,2.1.1.176,2,2.1,2.1.1,2.1.1.176
Q8ELK1,5.1.1.1,5,5.1,5.1.1,5.1.1.1
Q8ELR0,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q8EM86,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q8EMT9,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q8EPH5,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8EPH7,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q8EQB7,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q8EQC1,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q8EQD6,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q8EQZ4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q8EUG2,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q8EUG9,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q8EUJ8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8EUJ9,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8EUR6,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q8EV76,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q8EVH2,2.7.1.11,2,2.7,2.7.1,2.7.1.11
Q8EVU1,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q8EW34,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q8EWL0,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q8EWL9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q8EWS0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
Q8EWT4,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q8EWX7,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q8F9F8,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q8FNZ0,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q8FP63,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q8FPZ7,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q8FT77,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q8FUC8,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q8FXI7,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q8G044,6.3.2.4,6,6.3,6.3.2,6.3.2.4
Q8G5E8,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q8G5W9,6.1.1.7,6,6.1,6.1.1,6.1.1.7
Q8G784,2.4.99.16,2,2.4,2.4.99,2.4.99.16
Q8G7H1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q8G7Y6,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q8GP19,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8GW38,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8GWV5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8GXT7,1.14.11.2,1,1.14,1.14.11,1.14.11.2
Q8GY87,2.3.2.23,2,2.3,2.3.2,2.3.2.-
Q8GYW0,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q8GZ45,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q8GZ84,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8H063,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q8H7N9,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q8H8U0,2.7.8.41,2,2.7,2.7.8,2.7.8.41
Q8I2A6,3.4.17.-,2,2.7,2.7.7,2.7.11.1
Q8I335,3.6.5.-,2,3.6,3.6.5,3.6.5.-
