Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
O59801,3.6.4.-,3,3.6,3.6.4,3.6.4.13
O59819,2.7.7.9,2,2.7,2.7.7,2.7.7.9
O59939,4.2.2.2,4,4.2,4.2.2,4.2.2.10
O60061,2.4.1.117,2,2.4,2.4.1,2.4.1.117
O60066,1.14.11.-,1,1.14,1.14.11,1.14.11.-
O60069,2.3.1.225,2,2.3,2.3.1,2.3.1.225
O60114,3.6.4.-,3,3.6,3.6.4,3.6.4.13
O62243,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O62446,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O64301,3.6.4.-,3,2.7,2.7.7,3.6.4.12
O64519,3.4.22.-,3,3.4,3.4.22,3.4.22.-
O64745,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O65726,1.14.14.17,1,1.14,1.14.14,1.14.14.17
O65984,2.3.1.274,2,2.3,2.3.1,2.3.1.274
O66112,1.2.4.1,1,1.2,1.2.4,1.2.4.1
O66113,1.2.4.1,1,1.2,1.2.4,1.2.4.1
O66119,2.3.1.12,2,2.3,2.3.1,2.3.1.12
O66638,2.8.4.3,2,2.8,2.8.4,2.8.4.3
O66722,1.1.1.267,1,1.1,1.1.1,1.1.1.267
O66806,6.3.2.4,6,6.3,6.3.2,6.3.2.4
O66824,3.1.21.7,3,3.1,3.1.21,3.1.21.7
O66827,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O66832,6.3.3.3,6,6.3,6.3.3,6.3.3.3
O66839,2.4.2.1,2,2.4,2.4.2,2.4.2.28
O66880,6.5.1.2,6,6.5,6.5.1,6.5.1.2
O66952,2.5.1.10,2,2.5,2.5.1,2.5.1.10
O67016,2.8.4.4,2,2.8,2.8.4,2.8.4.4
O67055,2.7.1.23,2,2.7,2.7.1,2.7.1.23
O67140,2.9.1.1,2,2.9,2.9.1,2.9.1.1
O67162,2.5.1.75,2,2.5,2.5.1,2.5.1.75
O67186,2.3.1.274,2,2.3,2.3.1,2.3.1.274
O67238,2.4.1.227,2,2.4,2.4.1,2.4.1.227
O67274,2.8.1.13,2,2.8,2.8.1,2.8.1.13
O67292,2.7.7.41,2,2.7,2.7.7,2.7.7.41
O67314,1.2.1.70,1,1.2,1.2.1,1.2.1.70
O67373,6.3.2.8,6,6.3,6.3.2,6.3.2.8
O67692,3.4.23.36,3,3.4,3.4.23,3.4.23.36
O67718,7.4.2.8,7,7.4,7.4.2,7.4.2.8
O67724,1.2.1.38,1,1.2,1.2.1,1.2.1.38
O67766,3.1.21.10,3,3.1,3.1.21,3.1.21.10
O67783,2.1.2.11,2,2.1,2.1.2,2.1.2.11
O67876,4.2.1.24,4,4.2,4.2.1,4.2.1.24
O67929,4.1.99.22,4,4.1,4.1.99,4.1.99.22
O68249,4.1.99.12,4,4.1,4.1.99,4.1.99.12
O68935,1.16.3.1,1,1.16,1.16.3,1.16.3.1
O69689,2.6.1.1,2,2.6,2.6.1,2.6.1.-
O74519,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O74717,3.2.1.8,3,3.2,3.2.1,3.2.1.8
O74841,2.7.7.2,2,2.7,2.7.7,2.7.7.4
O74860,2.7.1.35,2,2.7,2.7.1,2.7.1.35
O74941,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O80288,3.2.1.17,3,3.2,3.2.1,3.2.1.17
O81032,1.1.3.8,1,1.1,1.1.3,1.1.3.8
O81220,4.1.1.37,4,4.1,4.1.1,4.1.1.37
O83051,5.6.2.2,5,5.6,5.6.2,5.6.2.2
O83258,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O83281,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O83746,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O83759,6.3.5.1,6,6.3,6.3.5,6.3.5.1
O83814,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O83943,3.4.23.36,3,3.4,3.4.23,3.4.23.36
O83971,2.1.1.148,2,2.1,2.1.1,2.1.1.148
O83980,6.1.1.7,6,6.1,6.1.1,6.1.1.7
O83985,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O84192,5.6.2.2,5,5.6,5.6.2,5.6.2.2
O84340,2.7.3.9,2,2.7,2.7.3,2.7.3.9
O84783,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O84859,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O86786,5.1.1.1,5,5.1,5.1.1,5.1.1.1
O87941,1.97.1.-,1,1.97,1.97.1,1.97.1.-
O88011,3.5.4.25,3,3.5,3.5.4,3.5.4.25
O93728,2.1.1.63,2,2.1,2.1.1,2.1.1.63
O93744,2.6.1.1,2,2.6,2.6.1,2.6.1.-
O93806,2.3.1.4,2,2.3,2.3.1,2.3.1.4
O94330,2.3.1.1,2,2.3,2.3.1,2.3.1.1
O94347,4.2.1.93,4,4.2,4.2.1,4.2.1.93
O94673,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P00555,2.7.1.95,2,2.7,2.7.1,2.7.1.95
P00807,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P03214,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P04683,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P05445,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P06548,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P07065,5.6.2.2,5,5.6,5.6.2,5.6.2.2
P07168,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P07529,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P07883,3.2.1.81,3,3.2,3.2.1,3.2.1.81
P08056,4.6.1.19,4,4.6,4.6.1,4.6.1.19
P09163,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P09826,6.3.1.2,6,6.3,6.3.1,6.3.1.2
P09963,3.2.1.17,3,3.2,3.2.1,3.2.1.17
P09985,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0A078,3.4.11.18,3,3.4,3.4.11,3.4.11.18
P0A3M3,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P0A4I6,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P0A4I7,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P0A4S1,4.1.2.13,4,4.1,4.1.2,4.1.2.13
P0A5A6,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P0A5T7,3.5.1.10,3,3.5,3.5.1,3.5.1.10
P0ACC9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0ACD2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0ADQ2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0C0G0,2.5.1.15,2,2.5,2.5.1,2.5.1.15
P0C0Q0,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P0C0Q3,3.4.24.-,3,3.4,3.4.24,3.4.24.28
P0C0R0,5.6.2.2,5,5.6,5.6.2,5.6.2.2
P0C0Z0,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P0C102,2.7.7.41,2,2.7,2.7.7,2.7.7.41
P0C2K3,4.6.1.-,5,5.1,3.1.4,5.1.3.1
P0C5A3,3.1.3.7,3,3.1,3.1.3,3.1.3.7
P0C5D4,1.11.1.24,1,1.11,1.11.1,1.11.1.24
P0C6P9,1.11.1.24,1,1.11,1.11.1,1.11.1.24
P0C6S5,3.4.24.-,3,3.2,3.2.2,3.2.2.22
P0C7N3,3.4.24.-,3,3.2,3.2.2,3.2.2.22
P0C8G8,1.8.3.2,1,1.8,1.8.3,1.8.3.2
P0C9B1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P0CJ44,4.1.2.13,4,4.1,4.1.2,4.1.2.13
P0CL98,2.7.2.1,2,2.7,2.7.2,2.7.2.1
P0CM56,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0CO28,2.1.1.359,2,2.1,2.1.1,2.1.1.359
P0CO40,1.14.11.27,1,1.14,1.14.11,1.14.11.27
P0CO64,2.1.1.56,2,2.1,2.1.1,2.1.1.56
P0CP56,1.11.1.-,1,1.11,1.11.1,1.11.1.5
P0CQ10,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P0CQ66,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P0CQ78,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ80,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ82,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ88,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ90,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ92,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ94,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CQ98,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR02,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR04,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR06,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR10,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR12,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P0CR34,1.1.1.330,1,1.1,1.1.1,1.1.1.330
P0CS88,2.3.1.286,2,2.3,2.3.1,2.3.1.286
P0CU70,1.14.13.-,1,1.14,1.14.13,1.14.13.-
P0CU81,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0CU84,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0DO51,1.11.1.6,1,1.10,1.10.3,1.16.3.1
P0DOW5,3.4.21.88,3,3.4,3.4.21,3.4.21.88
P0DPA5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0DSZ5,3.6.4.-,3,3.6,3.6.4,3.6.4.13
P0DUK2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P0DUT7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P10047,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P10189,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P10478,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P10725,5.1.1.1,5,5.1,5.1.1,5.1.1.1
P11001,2.4.1.5,2,2.4,2.4.1,2.4.1.5
P11107,3.6.4.-,3,3.6,3.6.4,3.6.4.13
P12768,4.1.99.3,4,4.1,4.1.99,4.1.99.3
P12769,4.1.99.3,4,4.1,4.1.99,4.1.99.3
P13227,2.7.1.6,2,2.7,2.7.1,2.7.1.6
P13258,6.3.5.5,6,6.3,6.3.5,6.3.5.5
P13319,3.1.26.4,3,3.1,3.1.11,3.1.11.-
P13446,2.5.1.61,2,2.5,2.5.1,2.5.1.61
P13453,1.13.11.-,1,1.13,1.13.11,1.13.11.-
P14171,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P14295,1.1.1.-,1,1.1,1.1.1,1.1.1.27
P14559,3.5.2.6,3,3.5,3.5.2,3.5.2.6
P14768,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P14892,3.5.1.28,3,3.5,3.5.1,3.5.1.28
P15093,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P15939,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P16184,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P17584,1.1.1.-,1,1.1,1.1.1,1.1.1.28
P18769,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P19092,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P19405,3.1.3.1,3,3.1,3.1.3,3.1.3.1
P19476,1.11.1.24,1,1.11,1.11.1,1.11.1.24
P19680,2.7.1.40,4,4.1,4.1.2,2.7.11.30
P20074,2.3.1.28,2,2.3,2.3.1,2.3.1.28
P20169,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P20805,6.3.1.2,6,6.3,6.3.1,6.3.1.2
P21134,1.3.99.-,1,1.4,1.4.1,3.5.4.2
P21290,3.6.1.13,3,3.6,3.6.1,3.6.1.-
P21309,2.3.1.-,3,3.1,3.1.1,3.1.1.1
P21347,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P21969,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P22099,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P22244,3.2.2.22,3,3.2,3.2.2,3.2.2.22
P22573,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P22906,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P23146,1.14.14.3,1,1.14,1.14.14,1.14.14.-
P23224,3.4.24.-,3,3.4,3.4.24,3.4.24.28
P23382,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P23621,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P23658,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P23669,4.2.3.1,4,4.2,4.2.3,4.2.3.1
P24169,4.1.1.17,4,4.1,4.1.1,4.1.1.19
P24556,3.5.1.28,3,3.5,3.5.1,3.5.1.28
P25778,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P25997,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P26225,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P26365,3.5.1.28,3,3.5,3.5.1,3.5.1.28
P26414,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P26496,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P26692,1.2.7.4,1,1.2,1.2.7,1.2.7.4
P26802,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P26836,3.2.1.17,3,3.2,3.2.1,3.2.1.17
P27033,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P27035,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P27042,3.2.1.17,3,3.2,3.2.1,3.2.1.17
P27095,6.2.1.1,6,6.2,6.2.1,6.2.1.1
P27508,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P27644,3.2.1.15,3,3.2,3.2.1,3.2.1.15
P27747,2.3.1.12,2,2.3,2.3.1,2.3.1.12
P27756,3.2.1.22,3,3.2,3.2.1,3.2.1.22
P27988,2.3.1.169,2,2.3,2.3.1,2.3.1.169
P28623,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P28719,6.5.1.2,6,6.5,6.5.1,6.5.1.2
P29019,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P29072,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P29136,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P29379,4.2.1.84,4,4.2,4.2.1,4.2.1.84
P29715,1.11.1.-,1,1.11,1.11.1,1.11.1.-
P29719,3.2.1.4,3,3.2,3.2.1,3.2.1.55
P29760,3.2.1.3,3,3.2,3.2.1,3.2.1.-
P29951,5.3.1.8,5,5.3,5.3.1,5.3.1.8
P30568,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P30663,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P31654,2.1.2.-,2,2.1,2.1.2,2.1.2.-
P31828,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P31865,2.7.1.40,2,2.7,2.7.1,2.7.1.40
P32069,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P32676,2.7.1.202,2,2.7,2.7.1,2.7.1.202
P32701,3.1.4.52,3,3.1,3.1.4,3.1.4.52
P33113,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P33197,1.1.1.42,1,1.1,1.1.1,1.1.1.41
P33289,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P33294,2.3.1.286,2,2.3,2.3.1,2.3.1.286
P34305,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P34465,7.2.1.-,7,7.2,7.2.1,7.2.1.3
P34640,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P34668,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P34877,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P34878,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P34882,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P34883,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P35029,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P35034,3.4.21.4,3,3.4,3.4.21,3.4.21.-
P35146,4.2.1.10,4,4.2,4.2.1,4.2.1.10
P35170,2.5.1.54,2,2.5,2.5.1,2.5.1.54
P35336,3.2.1.15,3,3.2,3.2.1,3.2.1.15
P35597,7.2.2.-,7,7.2,7.2.2,7.2.2.-
P35855,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P36216,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P36624,1.1.1.-,1,1.1,1.1.1,1.1.1.9
P37024,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P37144,1.1.1.3,1,1.1,1.1.1,1.1.1.3
P37293,2.3.1.-,7,7.1,7.1.1,7.1.1.2
P37367,7.2.2.-,7,7.2,7.2.2,7.2.2.10
P37433,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P37649,3.1.4.52,3,3.1,3.1.4,3.1.4.52
P37739,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P37750,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P37941,1.2.4.4,1,1.2,1.2.4,1.2.4.1
P37946,4.3.1.19,4,4.3,4.3.1,4.3.1.19
P38004,1.1.1.100,1,1.1,1.1.1,1.1.1.100
P38645,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P38675,2.5.1.48,2,2.5,2.5.1,2.5.1.48
P38694,1.2.1.-,1,1.2,1.2.1,1.2.1.3
P38913,2.7.7.2,2,2.7,2.7.7,2.7.7.-
P39362,5.1.3.-,5,5.1,5.1.3,5.1.3.1
P39462,1.1.1.1,1,1.1,1.1.1,1.1.1.1
P39574,2.7.1.6,2,2.7,2.7.1,2.7.1.6
P39664,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P39846,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P39873,3.1.27.-,3,3.1,3.1.27,3.1.27.-
P40483,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P40714,3.2.1.26,3,3.2,3.2.1,3.2.1.26
P42245,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P42422,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P42707,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P42769,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P43154,3.4.24.3,3,3.4,3.4.24,3.4.24.3
P43525,3.5.4.25,3,3.5,3.5.4,3.5.4.25
P44123,4.1.2.50,4,4.1,4.1.2,4.1.2.50
P44333,3.1.3.25,3,3.1,3.1.3,3.1.3.25
P44339,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P44390,1.11.1.6,1,1.11,1.11.1,1.11.1.6
P44482,2.7.1.45,2,2.7,2.7.1,2.7.1.45
P44604,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P44937,2.7.7.41,2,2.7,2.7.7,2.7.7.41
P44945,3.1.11.5,3,3.1,3.1.11,3.1.11.5
P45061,6.3.2.10,6,6.3,6.3.2,6.3.2.10
P45104,5.4.99.22,5,5.4,5.4.99,5.4.99.22
P45158,3.1.11.5,3,3.1,3.1.11,3.1.11.5
P45336,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P45616,2.7.7.3,2,2.7,2.7.7,2.7.7.3
P45875,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P46056,6.3.5.5,6,6.3,6.3.5,6.3.5.5
P46072,1.6.99.-,1,1.21,1.21.1,1.21.1.1
P46088,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P46116,3.4.21.105,3,3.4,3.4.21,3.4.21.-
P46419,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P46429,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P46430,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P46508,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P47284,2.7.1.30,2,2.7,2.7.1,2.7.1.30
P47303,3.1.26.8,3,3.1,3.1.26,3.1.26.8
P47317,7.2.2.-,7,7.2,7.2.2,7.2.2.10
P47356,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P47374,2.7.1.23,2,2.7,2.7.1,2.7.1.23
P47441,3.1.26.4,3,3.1,3.1.26,3.1.26.4
P47496,6.5.1.2,6,6.5,6.5.1,6.5.1.2
P47534,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P47599,2.7.2.1,2,2.7,2.7.2,2.7.2.1
P47622,2.7.1.48,2,2.7,2.7.1,2.7.1.48
P48815,1.1.1.1,1,1.1,1.1.1,1.1.1.-
P49649,7.4.2.8,7,7.4,7.4.2,7.4.2.8
P49713,3.2.1.51,3,3.2,3.2.1,3.2.1.51
P50058,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P50192,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P50200,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P50267,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P50473,3.1.6.1,3,3.1,3.1.6,3.1.6.-
P50643,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P50653,1.10.3.-,1,1.10,1.10.3,1.10.3.-
P51361,2.8.1.10,2,2.8,2.8.1,2.8.1.10
P51871,1.14.14.1,1,1.14,1.14.14,1.14.15.6
P52289,3.1.3.2,3,3.1,3.1.3,3.1.3.2
P52290,3.1.3.2,3,3.1,3.1.3,3.1.3.2
P52559,6.3.4.18,6,6.3,6.3.4,6.3.4.18
P53183,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P53304,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P53528,5.6.2.4,5,5.6,5.6.2,5.6.2.4
P53537,2.4.1.1,2,2.4,2.4.1,2.4.1.1
P53630,6.3.3.3,6,6.3,6.3.3,6.3.3.3
P53638,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P54008,2.3.1.-,2,2.3,2.3.1,2.3.1.48
P54119,2.7.11.22,2,2.7,2.7.11,2.7.11.22
P54202,1.1.1.1,1,1.1,1.1.1,1.1.1.1
P54374,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P54444,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P54448,1.1.1.-,1,1.1,1.1.1,1.1.1.86
P54610,2.3.3.14,2,2.3,2.3.3,2.3.3.14
P54665,2.7.11.22,2,2.7,2.7.11,2.7.11.22
P54813,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P54883,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P54951,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P54992,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P55114,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P55115,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P55717,7.4.2.8,7,7.1,7.1.2,7.1.2.2
P55982,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P55983,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P56098,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P56110,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P56121,3.1.26.4,3,3.1,3.1.26,3.1.26.4
P56468,4.3.2.2,4,4.3,4.3.2,4.3.2.2
P56858,2.7.1.25,2,2.7,2.7.1,2.7.1.25
P56991,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P57275,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P57312,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P57445,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P57628,3.1.13.1,3,3.1,3.1.13,3.1.13.1
P57673,3.1.26.4,3,3.1,3.1.26,3.1.26.4
P57779,4.98.1.1,4,4.98,4.98.1,4.98.1.1
P57874,4.98.1.1,4,4.98,4.98.1,4.98.1.1
P57884,2.3.1.31,2,2.3,2.3.1,2.3.1.31
P58055,2.7.1.23,2,2.7,2.7.1,2.7.1.23
P58056,2.7.1.23,2,2.7,2.7.1,2.7.1.23
P58119,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P58142,1.1.1.94,1,1.1,1.1.1,1.1.1.94
P58309,1.97.1.12,1,1.97,1.97.1,1.97.1.12
P58736,5.1.1.1,5,5.1,5.1.1,5.1.1.1
P58836,3.5.4.19,3,3.5,3.5.4,3.5.4.19
P59414,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P59418,6.3.2.8,6,6.3,6.3.2,6.3.2.8
P59429,2.7.4.3,2,2.7,2.7.4,2.7.4.3
P59462,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P59507,2.5.1.75,2,2.5,2.5.1,2.5.1.75
P59564,6.3.3.3,6,6.3,6.3.3,6.3.3.3
P59578,2.7.4.22,2,2.7,2.7.4,2.7.4.22
P59760,3.1.27.-,3,3.2,3.4.21,3.4.21.7
P59788,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P59814,2.3.1.180,2,2.3,2.3.1,2.3.1.180
P59945,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P60353,5.4.99.12,5,5.4,5.4.99,5.4.99.12
P60819,2.7.9.3,2,2.7,2.7.9,2.7.9.3
P61609,3.4.21.88,3,3.4,3.4.21,3.4.21.88
P61676,6.3.2.8,6,6.3,6.3.2,6.3.2.8
P61683,6.3.2.8,6,6.3,6.3.2,6.3.2.8
P61698,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P61703,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P61704,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P61709,6.1.1.7,6,6.1,6.1.1,6.1.1.7
P61742,1.1.1.94,1,1.1,1.1.1,1.1.1.94
P61748,1.1.1.94,1,1.1,1.1.1,1.1.1.94
P63482,5.1.1.1,5,5.1,5.1.1,5.1.1.1
P64116,2.3.1.180,2,2.3,2.3.1,2.3.1.180
P64248,6.3.5.4,6,6.3,6.3.5,6.3.5.4
P65512,3.5.99.6,3,3.5,3.5.99,3.5.99.6
P65761,5.1.3.1,5,5.1,5.1.3,5.1.3.1
P65770,2.7.1.23,2,2.7,2.7.1,2.7.1.23
P65831,2.4.2.14,2,2.4,2.4.2,2.4.2.14
P65847,5.4.99.12,5,5.4,5.4.99,5.4.99.12
P67681,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P69049,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P71512,2.7.6.3,2,2.7,2.7.6,2.7.6.3
P72736,2.7.6.3,2,2.7,2.7.6,2.7.6.3
P72871,2.5.1.6,2,2.5,2.5.1,2.5.1.6
P73033,1.1.1.94,1,1.1,1.1.1,1.1.1.94
P73715,4.2.99.18,4,4.2,4.2.99,4.2.99.18
P74133,1.14.14.18,1,1.14,1.14.14,1.14.14.18
P74180,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P74591,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P75107,6.1.1.11,6,6.1,6.1.1,6.1.1.11
P75365,2.8.1.13,2,2.8,2.8.1,2.8.1.13
P75437,5.6.2.4,5,5.6,5.6.2,5.6.2.4
P75484,3.4.23.36,3,3.4,3.4.23,3.4.23.36
P76043,1.1.1.-,1,1.1,1.1.1,1.1.1.47
P76102,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P76524,3.4.11.-,3,3.4,3.4.13,3.4.13.9
P77921,7.1.1.9,7,7.1,7.1.1,7.1.1.2
P78710,4.2.2.23,4,4.2,4.2.2,4.2.2.23
P80653,2.1.1.86,2,2.1,2.1.1,2.1.1.86
P80655,2.1.1.86,2,2.1,2.1.1,2.1.1.86
P81065,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P81476,3.1.27.-,3,3.1,3.1.27,3.1.27.-
P81898,3.5.1.52,3,3.2,3.2.1,3.2.1.37
P82543,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P83913,3.4.24.-,3,3.4,3.4.24,3.4.24.-
P83944,5.1.1.1,2,2.3,2.3.1,2.7.7.48
P85814,5.3.1.1,4,4.1,4.1.2,4.1.2.13
