Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P61991,3.1.27.-,4,4.2,4.2.1,4.2.1.136
P64305,3.6.1.66,3,3.6,3.6.1,3.6.1.66
P64309,3.6.1.66,3,3.6,3.6.1,3.6.1.66
P65478,6.3.2.13,6,6.3,6.3.2,6.3.2.13
P71668,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P72793,1.3.99.-,1,1.3,1.3.99,1.3.99.-
P73390,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P75905,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P75919,2.7.8.-,2,2.7,2.7.8,2.7.8.-
P76044,5.1.3.-,5,5.1,5.1.3,5.1.3.-
P76052,3.5.1.-,3,3.5,3.5.1,3.5.1.-
P76502,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P76536,1.11.1.-,1,1.11,1.11.1,1.11.1.-
P77357,3.5.1.-,3,3.5,3.5.1,3.5.1.-
P77475,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P78031,2.7.1.40,2,2.7,2.7.1,2.7.1.40
P78599,4.1.1.17,4,4.1,4.1.1,4.1.1.17
P79046,3.2.1.8,3,3.2,3.2.1,3.2.1.8
P79760,1.14.14.1,1,1.14,1.14.14,1.14.14.-
P79942,3.1.3.-,3,3.1,3.1.13,3.1.13.4
P80053,1.4.1.3,1,1.4,1.4.1,1.4.1.2
P80491,1.12.98.1,1,1.12,1.12.98,1.12.98.1
P80734,1.15.1.1,4,4.2,4.2.1,1.8.3.2
P80857,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P83615,3.4.11.-,3,3.4,3.4.14,3.4.14.11
P84285,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P85072,3.1.27.-,3,3.1,3.1.27,3.1.27.-
P86234,3.6.5.-,3,3.4,3.5.4,3.5.4.2
P90520,5.6.2.2,5,5.6,5.6.2,5.6.2.2
P91200,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P91406,3.4.17.21,3,3.4,3.4.17,3.4.17.21
P95649,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P96402,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P9WEQ0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WEV0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WH05,3.6.4.13,3,3.6,3.6.4,3.6.4.13
P9WHJ1,3.1.11.5,3,3.1,3.1.11,3.1.11.5
P9WHM5,2.1.2.2,2,2.1,2.1.2,2.1.2.2
P9WJI9,6.3.4.21,6,6.3,6.3.4,6.3.4.21
P9WKA7,2.3.1.20,2,2.3,2.3.1,2.3.1.20
P9WKA9,2.3.1.20,2,2.3,2.3.1,2.3.1.20
P9WNF7,1.14.13.-,1,1.14,1.14.13,1.14.13.-
P9WNT3,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P9WP41,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P9WPF7,2.7.7.41,2,2.7,2.7.7,2.7.7.41
P9WQ11,4.2.99.18,4,4.2,4.2.99,4.2.99.18
P9WQK3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
P9WQL7,7.6.2.-,7,7.6,7.6.2,7.6.2.-
Q00326,3.2.1.147,3,3.2,3.2.1,3.2.1.21
Q00942,5.6.2.2,5,5.6,5.6.2,5.6.2.2
Q01459,3.2.1.-,3,3.2,3.2.1,3.2.1.14
Q01802,2.6.1.1,2,2.6,2.6.1,2.6.1.1
Q01Q43,6.3.2.13,6,6.3,6.3.2,6.3.2.13
Q02290,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q03523,6.3.2.13,6,6.3,6.3.2,6.3.2.13
Q04066,3.5.1.9,3,3.5,3.5.1,3.5.1.9
Q04174,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q04457,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q05487,3.1.1.1,3,3.1,3.1.1,3.1.1.7
Q05788,2.4.2.1,2,2.4,2.4.2,2.4.2.1
Q06667,2.7.1.158,2,2.7,2.7.1,2.7.1.158
Q06698,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q07637,2.7.1.40,2,2.7,2.7.1,2.7.1.40
Q07703,4.4.1.13,4,4.4,4.4.1,4.4.1.13
Q07825,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q07841,1.1.1.37,1,1.1,1.1.1,1.1.1.37
Q08271,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q08678,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q08686,2.8.1.1,2,2.8,2.8.1,2.8.1.1
Q08726,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q08742,2.8.1.1,2,2.8,2.8.1,2.8.1.1
Q09174,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09712,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q09719,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q09775,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0A6J7,6.3.2.13,6,6.3,6.3.2,6.3.2.13
Q0C9L7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CF75,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CRQ4,1.2.1.-,2,2.3,1.2.1,1.2.1.-
Q0CS88,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CSA2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0D1N9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0D3C8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0DM51,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q0UI00,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0WQD2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q0WW21,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q10061,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q10269,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q10660,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q10752,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q10BH4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q10M50,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q10MX4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q10RI7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q10RP4,1.14.11.-,1,1.14,1.14.11,1.14.11.67
Q11000,3.4.11.-,3,3.4,3.4.11,3.4.11.2
Q11001,3.4.11.-,3,3.4,3.4.11,3.4.11.2
Q11137,3.4.24.40,3,3.4,3.4.24,3.4.24.40
Q12084,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q12204,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q12205,3.2.1.-,3,3.2,3.2.1,3.2.1.113
Q12390,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q12405,3.1.1.-,3,3.1,3.1.1,3.1.1.89
Q12447,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q12546,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q12553,1.17.1.4,1,1.17,1.17.1,1.17.1.4
Q12667,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q14BT6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q18973,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q18GT4,1.1.1.86,1,1.1,1.1.1,1.1.1.86
Q1K8F6,2.3.1.1,2,2.3,2.3.1,2.3.1.1
Q1K8F7,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q1MJ96,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q1PE48,2.7.7.41,2,2.7,2.7.7,2.7.7.41
Q20300,2.3.1.-,2,2.3,2.3.1,2.3.1.199
Q20303,2.3.1.-,2,2.3,2.3.1,2.3.1.199
Q22531,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q23192,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q23424,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q24093,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q27686,2.7.1.40,2,2.7,2.7.1,2.7.1.40
Q2FWX9,1.2.1.-,1,1.2,1.2.1,1.2.1.3
Q2FY15,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q2G1C0,2.7.7.40,2,2.7,2.7.7,2.7.7.60
Q2KIM0,3.2.1.51,3,3.2,3.2.1,3.2.1.51
Q2M5K2,2.3.1.-,3,3.1,3.1.1,3.1.1.3
Q2QDF6,1.3.1.22,1,1.3,1.3.1,1.3.1.22
Q2QNS6,2.4.1.-,2,2.4,2.4.1,2.4.1.12
Q2RBL8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q32PL8,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q331T7,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q37370,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q38BU9,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q38E56,2.7.8.27,2,2.7,2.7.8,2.7.8.27
Q39786,3.2.1.15,3,3.2,3.2.1,3.2.1.15
Q3AFC6,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q3ED68,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q3MHU3,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q3YJT5,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q3YK19,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q42581,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q44233,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q44495,5.1.3.37,5,5.1,5.1.3,5.1.3.37
Q46829,3.2.1.86,3,3.2,3.2.1,3.2.1.85
Q47096,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q49150,1.3.3.11,1,1.14,1.14.99,1.3.3.11
Q49163,1.2.7.4,1,1.2,1.2.7,1.2.7.4
Q4E409,2.7.4.1,2,2.7,2.7.7,1.14.16.2
Q4JG17,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q4KWZ7,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q4PB75,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q4PFV5,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q4PT02,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q4V399,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q4W944,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q4WAZ3,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q4WF54,4.2.1.-,4,4.2,4.2.1,4.2.1.17
Q4WF55,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q4X162,2.4.1.256,2,2.4,2.4.1,2.4.1.256
Q500W7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q54RD4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q54SV8,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q54TF8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q55217,3.1.1.-,3,3.5,3.5.1,3.5.1.-
Q556G3,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q556J0,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q58634,3.4.25.1,3,3.4,3.4.25,3.4.25.1
Q58DH2,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q59MA6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59R28,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59VW6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q59YS7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5A687,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5A846,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5ABT8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5ACV9,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q5ADQ9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AHD6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AP90,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5AR53,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q5ATK1,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q5B7R2,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q5B998,1.1.1.3,1,1.1,1.1.1,1.1.1.3
Q5BFG8,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q5CZ37,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q5F2L1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5FYB0,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q5I0M2,2.4.2.19,2,2.4,2.4.2,2.4.2.19
Q5K8R6,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q5N7A7,2.7.8.-,2,2.7,2.7.8,2.7.8.27
Q5NAT0,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q5QQ53,2.4.2.26,2,2.4,2.4.2,2.4.2.26
Q5SJ79,7.1.1.9,1,1.10,1.10.3,1.10.3.-
Q5SJ80,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q5VYY2,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q5YLG1,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q5Z0K2,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q5ZU30,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q60034,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q612F5,6.4.1.3,6,6.4,6.4.1,6.4.1.4
Q61JN8,2.9.1.2,2,2.9,2.9.1,2.9.1.2
Q66NB7,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q68CQ7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6AT12,1.14.11.15,1,1.14,1.14.11,1.14.11.-
Q6AYG3,3.6.1.1,3,3.6,3.6.1,3.6.1.1
Q6C4A3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q6C4J0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q6DE73,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q6F2Z1,2.4.99.18,2,2.4,2.4.99,2.4.99.18
Q6FWY5,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q6I7B6,5.4.2.7,5,5.4,5.4.2,5.4.2.10
Q6K3D8,4.1.99.5,4,4.1,4.1.99,4.1.99.5
Q6MWW2,4.2.1.-,4,4.2,4.2.1,4.2.1.-
Q6N063,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q6NMK6,2.7.4.14,2,2.7,2.7.4,2.7.4.3
Q6NMM8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6NN40,2.1.1.244,2,2.1,2.1.1,2.1.1.244
Q6NRG5,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q6NT32,3.1.1.1,3,3.1,3.1.1,3.1.1.7
Q6P996,4.1.1.-,4,4.1,4.1.1,4.1.1.22
Q6PBD1,1.8.1.9,1,1.8,1.8.1,1.8.1.9
Q6Q271,1.5.1.36,1,1.5,1.5.1,1.5.1.42
Q6TDU1,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q6TPH1,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q6Y9H0,4.1.1.39,5,5.3,5.3.1,4.1.3.27
Q70I53,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q72V73,2.7.6.1,2,2.7,2.7.6,2.7.6.1
Q754Q9,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q7JKY3,3.4.14.-,3,3.4,3.4.14,3.4.14.-
Q7M1E7,3.2.1.15,3,3.2,3.2.1,3.2.1.15
Q7M3K2,2.7.7.-,3,3.1,3.1.3,3.1.4.14
Q7NCE1,7.1.1.6,7,7.1,7.1.1,7.1.1.6
Q7NFT5,1.97.1.12,1,1.97,1.97.1,1.97.1.12
Q7X9I4,1.8.4.-,1,1.8,1.8.4,1.8.4.-
Q80V72,2.7.4.-,2,2.7,2.7.1,2.7.1.67
Q81HT3,1.10.3.-,1,1.10,1.10.3,1.10.3.-
Q81IL5,5.1.1.-,5,5.1,5.1.1,5.1.1.-
Q81ST7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q834W6,5.1.1.-,5,5.1,5.1.1,5.1.1.-
Q84F15,4.1.1.83,4,4.1,4.1.1,4.1.1.83
Q88VW2,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q8A7J8,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q8BIP0,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q8BXQ6,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q8GY91,1.11.1.11,1,1.11,1.11.1,1.11.1.11
Q8H1S0,1.13.99.1,1,1.13,1.13.99,1.13.99.1
Q8JFZ2,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q8L7W2,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8NBA8,2.5.1.25,2,2.5,2.5.1,2.5.1.25
Q8P8J5,3.5.1.-,3,3.5,3.5.1,3.5.1.18
Q8RXE1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8SR45,3.4.11.18,3,3.4,3.4.11,3.4.11.18
Q8VYF9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8W2B8,2.3.1.30,2,2.3,2.3.1,2.3.1.30
Q8W486,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q8X176,3.1.3.2,3,3.1,3.1.4,3.1.4.3
Q92088,1.14.14.1,1,1.14,1.14.14,1.14.14.1
Q93RV9,1.14.11.55,1,1.14,1.14.11,1.14.11.-
Q93YP7,2.5.1.39,2,2.5,2.5.1,2.5.1.39
Q93ZX7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q94F87,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q95Q98,1.14.11.27,1,1.14,1.14.11,1.14.11.-
Q97DP6,3.2.1.-,3,3.2,3.2.1,3.2.1.86
Q97U94,3.2.1.22,3,3.2,3.2.1,3.2.1.22
Q97UY8,7.5.2.-,7,7.3,7.3.2,7.2.2.7
Q97Z83,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q99344,6.2.1.64,6,6.2,6.2.1,6.2.1.64
Q9C6T1,2.7.4.2,2,2.7,2.7.4,2.7.4.2
Q9C8W3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9C927,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q9CA28,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9CIV8,2.7.1.121,2,2.7,2.7.1,2.7.1.121
Q9D075,2.1.1.221,2,2.1,2.1.1,2.1.1.-
Q9FF18,1.14.13.-,1,1.14,1.14.14,1.14.14.-
Q9FV52,3.4.11.18,3,3.4,3.4.11,3.4.11.18
Q9GPP8,4.1.1.65,4,4.1,4.1.1,4.1.1.65
Q9H5L6,2.7.7.-,2,1.14,2.3.2,6.3.2.-
Q9HJ28,6.3.4.21,2,6.3,6.3.4,6.3.4.21
Q9HQ52,2.1.1.148,2,2.1,2.1.1,2.1.1.148
Q9I6N5,4.1.1.-,4,4.1,4.1.1,4.1.1.-
Q9JS33,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q9JS45,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q9K804,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q9L9F8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9LBG2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9LPC3,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9LPL5,1.2.4.4,1,1.2,1.2.4,1.2.4.4
Q9LRE6,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q9M9L8,3.4.21.53,3,3.4,3.4.21,3.4.21.53
Q9NUP7,2.1.1.225,2,2.1,2.1.1,2.1.1.225
Q9P7D4,4.2.1.-,4,4.2,4.2.1,4.2.1.33
Q9P7T0,1.14.13.196,1,1.14,1.14.13,1.14.13.196
Q9R9H8,3.2.1.-,3,3.2,3.2.1,3.2.1.1
Q9RC23,4.1.1.-,1,1.3,1.3.1,4.1.1.-
Q9RWI4,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q9SCV9,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q9SE20,1.3.5.6,1,1.3,1.3.7,1.3.5.5
Q9SLN5,3.4.11.18,3,3.4,3.4.11,3.4.11.18
Q9SQR2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q9U3N5,1.8.1.9,1,1.8,1.8.1,1.8.1.8
Q9USX1,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q9UWQ4,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q9VJG0,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q9VJQ4,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q9VMC9,3.5.1.9,3,3.5,3.5.1,3.5.1.9
Q9W3V8,2.4.1.265,2,2.4,2.4.1,2.4.1.265
Q9WY40,2.8.1.-,2,2.8,2.8.1,2.8.1.-
Q9WYH8,2.5.1.54,2,2.5,2.5.1,2.5.1.55
Q9WYP3,1.1.1.-,1,1.1,1.1.1,1.1.1.47
Q9WZ28,6.3.5.5,6,6.3,6.3.5,6.3.5.5
Q9X220,2.8.1.4,2,2.8,2.8.1,2.8.1.4
Q9XUV0,3.4.25.1,3,3.4,3.4.25,3.4.25.1
Q9Y7I4,2.4.1.258,2,2.4,2.4.1,2.4.1.258
Q9YDP3,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q9ZUH5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
T2KPK5,3.1.6.-,3,3.1,3.1.6,3.1.6.-
A0A017SEY2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A023I4F1,1.1.99.-,1,1.1,1.1.1,1.1.1.-
A0A023VXA2,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A0A069AMK2,1.97.1.-,1,1.97,1.97.1,1.97.1.-
A0A097ZPE8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0C6DRT7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0E0SP71,5.4.99.7,5,5.4,5.4.99,5.4.99.7
A0A0E4AE72,1.13.11.-,3,3.1,3.1.1,3.1.1.81
A0A0E4AE82,1.13.11.-,3,3.1,3.1.1,3.1.1.-
A0A0F7GG06,3.5.4.-,3,3.5,3.4.19,3.4.19.-
A0A0F7U1Z1,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0H2XHV5,3.2.1.-,4,4.2,4.2.1,4.2.1.10
A0A0M3R8G1,7.6.2.-,7,7.6,7.6.2,7.6.2.-
A0A0P0VUY4,2.1.1.37,2,2.1,2.1.1,2.1.1.37
A0A0S6XHF8,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A0U1LQE2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0U4CDK4,4.2.3.19,4,4.2,4.2.3,4.2.3.-
A0A0U5CNP2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A0U5GGX2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A140NCB4,3.5.1.128,3,3.5,3.5.1,3.5.1.128
A0A162J3X8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A162J448,1.2.1.3,1,1.2,1.2.1,1.2.1.3
A0A179HJB8,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A1B2CTA9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1B3PEI9,4.2.1.-,4,4.99,4.99.1,4.99.1.9
A0A1B7YCL6,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1C3YLL7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1E3B0T7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1J0HSK7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1J0HSL5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1J0HSP5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1L5BUX8,2.5.1.-,2,2.5,2.5.1,2.5.1.18
A0A1L9WLE2,1.14.13.-,1,1.14,1.14.13,1.14.13.-
A0A1L9WUM2,3.4.11.5,3,3.4,3.4.11,3.4.11.5
A0A1U8QXK4,2.5.1.-,2,2.5,2.5.1,2.5.1.18
A0A1U9YHZ1,1.8.1.-,1,1.8,1.8.1,1.8.1.-
A0A1V0QSF1,2.5.1.-,4,4.2,4.2.3,4.2.3.-
A0A1V6PAA5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1W5SKE9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1W5SMT6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2H3CSB7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2I1BSV7,2.1.1.-,2,2.1,2.1.3,2.1.3.-
A0A2I1C3X9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2V5HP22,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2Z5XAK6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A2Z6UD27,4.2.2.-,4,4.2,3.2.1,4.2.2.-
A0A348AXX3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A348AXY1,1.5.1.-,1,1.5,1.5.1,1.5.1.2
A0A384JQC9,4.2.3.-,2,2.5,2.5.1,4.2.3.-
A0A386JV86,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A3G1QTT3,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A3G5BB24,4.2.1.-,3,3.1,3.1.27,3.1.27.-
A0A3G9GNJ4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A3G9H9I5,6.2.1.-,6,6.2,6.2.1,6.2.1.-
A0A3Q7I9E2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A411KUQ1,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A443HJY8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A455LRX2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A455R413,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A4P8DK01,1.10.3.-,1,1.10,1.10.3,1.10.3.-
A0A4P8W796,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A5B8YVD8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A5B8YWJ9,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A6C0WW36,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A6J4B898,1.2.1.3,1,1.2,1.2.1,1.2.1.-
A0A858E7J4,4.2.3.-,2,2.5,2.5.1,2.5.1.-
A0B5R0,3.6.1.1,3,3.6,3.6.1,3.6.1.1
A0KGY4,2.4.2.43,2,2.4,2.4.2,2.4.2.43
A0KJ50,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
A0L627,4.1.1.65,4,4.1,4.1.1,4.1.1.65
A0L862,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
A0LM36,7.6.2.-,7,7.6,7.6.2,7.6.2.-
A0Q562,4.1.1.65,4,4.1,4.1.1,4.1.1.65
A0Q6K9,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A0RI42,5.3.2.5,5,5.3,5.3.2,5.3.2.5
A0RU67,6.3.4.23,6,6.3,6.3.4,6.3.4.23
A1A1F4,2.1.1.14,2,2.1,2.1.1,2.1.1.14
A1AKS6,4.1.99.12,4,4.1,4.1.99,4.1.99.12
A1AS38,4.1.1.65,4,4.1,4.1.1,4.1.1.65
